ID_client,Prenom,Nom,Ville_client,Code_postal_client,Montant,ID_tran,ID_magasin,Product_id,Date,Code_postal_store,Nom_produit,Categorie
1,Jean,Dupont,Paris,75116,100.0,10,2,14,10-12-2022,75002,Sauce tomate,Alimentation
1,Jean,Dupont,Paris,75116,10.0,5,4,9,05-12-2022,75009,Cafe,Alimentation
1,Jean,Dupont,Paris,75116,50.0,1,1,4,01-12-2022,75008,Jus de pomme,Alimentation
2,Marie,Martin,Paris,75013,90.0,9,4,6,09-12-2022,75009,Shampooing sec,Hygiene
2,Marie,Martin,Paris,75013,40.0,2,2,8,02-12-2022,75002,Biere,Alimentation
3,Francois,Petit,Paris,75116,70.0,7,1,7,07-12-2022,75008,Eau,Alimentation
3,Francois,Petit,Paris,75116,30.0,3,3,20,03-12-2022,75001,Ketchup,Alimentation
4,Sophie,Durand,Paris,75007,80.0,8,3,6,08-12-2022,75001,Shampooing sec,Hygiene
4,Sophie,Durand,Paris,75007,20.0,4,4,4,04-12-2022,75009,Jus de pomme,Alimentation
5,David,Legrand,Paris,75019,60.0,6,2,8,06-12-2022,75002,Biere,Alimentation
6,Sophie,Martin,Toulouse,31000,23.45,15,3,19,05-10-2021,75001,Savon,Hygiene
6,Sophie,Martin,Toulouse,31000,23.45,22,3,3,05-10-2021,75001,Shampooing,Hygiene
7,Antoine,Robert,Bordeaux,33000,74.98,14,4,1,25-05-2022,75009,Pain,Alimentation
9,Paul,Durand,Rennes,35000,67.9,12,2,1,12-01-2022,75002,Pain,Alimentation
9,Paul,Durand,Rennes,35000,67.9,18,2,15,12-01-2022,75002,Huile,Alimentation
11,Emmanuel,Moreau,Nantes,44000,33.45,13,1,11,01-06-2022,75008,Dentifrice,Hygiene
14,Maxime,Delacroix,Dijon,21000,87.65,13,4,7,27-12-2021,75009,Eau,Alimentation
14,Maxime,Delacroix,Dijon,21000,87.65,19,4,1,27-12-2021,75009,Pain,Alimentation
16,Thomas,Gauthier,Toulon,83000,109.89,16,3,1,23-03-2022,75001,Pain,Alimentation
17,Anne,Blanchard,Reims,51000,55.23,12,2,14,11-07-2022,75002,Sauce tomate,Alimentation
19,Clemence,Perrin,Brest,29000,12022.9,11,3,6,15-08-2022,75001,Shampooing sec,Hygiene
20,Samuel,Joly,Nancy,54000,56.78,11,1,8,18-02-2022,75008,Biere,Alimentation
20,Samuel,Joly,Nancy,54000,56.78,17,1,1,18-02-2022,75008,Pain,Alimentation
23,Justine,Lemaire,Mulhouse,68000,45.67,14,5,11,11-11-2021,75009,Dentifrice,Hygiene
23,Justine,Lemaire,Mulhouse,68000,45.67,20,5,3,11-11-2021,75009,Shampooing,Hygiene
